Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,11379,1,54,1232.0,66528.0,1232.0,1232.0,1232.0,0.0,1232.0,1232.0,1232.0,0.0,5954829.071095878,4833.465155110291,210.72222222222223,247.73962416950545,1079.0,9.0,0.0,0.0,0.0,0.0,0.0,11220.0,211.69811320754712,250.00558339193304,1079.0,9.0,0,0,0,0,8,432,87.88118463836892,4745.583970471922,1232.0,1232.0,1232.0,0.0,0.0,0,0,0,0,0,0,0,0,54.0,1254.4,1232.0,1232.0,0,0,0,67760,55,5954829,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,7008,2,8,1308.0,6304.0,1232.0,76.0,654.0,817.415439051649,1232.0,48.0,788.0,612.7782166960105,1086187.214611872,1426.9406392694063,778.6666666666666,1127.4732812798711,2687.0,9.0,7008.0,7008.0,0.0,7008.0,7008.0,4618.0,659.7142857142857,1080.8486965167256,2687.0,9.0,0,0,0,0,16,64,285.38812785388126,1141.552511415525,48.0,1232.0,804.0,593.8754078087424,352688.0,0,0,0,0,0,0,0,0,4.0,884.4,654.0,788.0,0,0,0,7612,10,1086187,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,10701,2,0,83.0,0.0,48.0,35.0,41.5,9.192388155425116,0.0,0.0,0.0,0.0,7756.284459396318,186.898420708345,10701.0,0.0,10701.0,10701.0,10701.0,10701.0,0.0,10701.0,10701.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,186.898420708345,0.0,35.0,48.0,43.66666666666666,7.505553499465135,56.33333333333333,0,0,0,0,0,0,0,0,0.0,65.5,41.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,10701.0,0.0,10701.0,10701.0,instagram
17,119651,21,531,2304.0,649552.0,1232.0,36.0,109.71428571428572,257.64028079031874,1232.0,48.0,1223.2617702448208,88.6919474119733,5447977.868968918,4613.417355475508,217.15245009074425,647.5471919540865,8438.0,6.0,115772.0,5788.599999999999,3075.896932090233,13164.0,243.0,119539.0,225.5452830188679,850.1432475905647,13367.0,6.0,0,0,0,0,168,4248,175.51044287135085,4437.906912604158,36.0,1232.0,1180.99095840868,235.2473295863777,55341.30607752182,0,0,0,0,0,0,0,0,25.0,1183.1304347826087,109.71428571428572,1223.261770244821,0,0,0,651856,552,5447977,0,0,0,0,0,0,20,8,22266.666666666668,3887.9307264061854,25488.0,17948.0,7309.333333333333,978.3993731259916,8438.0,6702.0,instagram
17,11932,10,50,1898.0,60416.0,1232.0,63.0,189.8,366.2490955620232,1232.0,48.0,1208.32,167.44288578497446,5222427.086825344,5028.494803888702,202.2372881355931,440.1554325377784,2906.0,6.0,10858.0,1206.4444444444443,1541.112107465832,3819.0,10.0,11823.0,241.28571428571428,731.385186934126,5207.0,6.0,0,0,0,0,80,400,838.0824673147838,4190.412336573919,48.0,1232.0,1041.737704918033,433.2575408706829,187712.0967213115,0,0,0,0,0,0,0,0,5.0,1059.1,189.8,1208.32,0,0,0,62314,60,5222427,0,0,0,0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11173,2,17,201.0,18672.0,104.0,97.0,100.5,4.949747468305833,1232.0,48.0,1098.3529411764707,377.6534358999781,1689161.371162624,1700.5280587129687,620.7222222222222,1509.9641135414463,6191.0,6.0,2557.0,2557.0,0.0,2557.0,2557.0,2425.0,151.5625,175.29364649068145,712.0,6.0,0,0,0,0,16,136,179.00295354873356,1521.5251051642351,48.0,1232.0,948.85,503.41541650901735,253427.0815789474,0,0,0,0,0,0,0,0,8.0,998.7894736842104,100.5,1098.3529411764705,0,0,0,18873,19,1689161,0,0,0,0,0,0,1,8,2557.0,0.0,2557.0,2557.0,6191.0,0.0,6191.0,6191.0,instagram
17,10113,7,15,619.0,16208.0,92.0,84.0,88.42857142857143,3.154739442867025,1232.0,48.0,1080.5333333333335,400.1310261592296,1663897.953129635,2175.4177790962126,481.5714285714286,1335.1441709204505,6114.0,4.0,8141.0,1356.8333333333337,2408.135662014636,6114.0,4.0,1615.0,115.35714285714285,113.34535865958662,361.0,13.0,0,0,0,0,56,120,692.1783842578859,1483.239394838327,48.0,1232.0,735.2608695652174,579.2867257860624,335573.1106719368,0,0,0,0,0,0,0,0,2.0,768.6818181818181,88.42857142857143,1080.5333333333333,0,0,0,16827,22,1663897,0,0,0,0,0,0,6,8,2027.0,0.0,2027.0,2027.0,6114.0,0.0,6114.0,6114.0,instagram
17,11417,3,28,1370.0,34496.0,1232.0,67.0,456.6666666666666,671.4613416521709,1232.0,1232.0,1232.0,0.0,3141455.7239204696,2715.2491898046774,380.56666666666655,1034.7177087407024,4399.0,9.0,5118.0,2559.0,2339.109232165099,4213.0,905.0,11316.0,419.1111111111112,1585.5947278625902,8346.0,13.0,0,0,0,0,24,224,262.7660506262591,2452.4831391784182,67.0,1232.0,1159.3125,286.02249375789285,81808.86693548386,0,0,0,0,0,0,0,0,9.0,1196.7096774193549,456.6666666666667,1232.0,0,0,0,35866,31,3141455,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,8322,2,11,169.0,8848.0,87.0,82.0,84.5,3.5355339059327378,1232.0,48.0,804.3636363636364,593.3860923087552,1083513.5784667148,1562.1244893054554,693.4999999999999,928.0111186637994,2314.0,8.0,8286.0,8286.0,0.0,8286.0,8286.0,6263.0,626.3000000000001,892.8804884566954,2334.0,8.0,0,0,0,0,16,88,240.3268445085316,1321.7976447969238,48.0,1232.0,649.9285714285713,604.1775674146078,365030.532967033,0,0,0,0,0,0,0,0,5.0,699.9230769230769,84.5,804.3636363636364,0,0,0,9017,13,1083513,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,8590,2,2,1296.0,1280.0,1232.0,64.0,648.0,825.9007204258875,1232.0,48.0,640.0,837.2144289248723,299883.58556461,465.6577415599534,2863.333333333333,4946.450478204885,8575.0,3.0,8590.0,8590.0,0.0,8590.0,8590.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,232.8288707799767,232.8288707799767,48.0,1232.0,761.6,644.14656717241,414924.8000000001,0,0,0,0,0,0,0,0,1.0,952.0,648.0,640.0,0,0,0,2576,4,299883,0,0,0,0,0,0,1,8,15.0,0.0,15.0,15.0,8575.0,0.0,8575.0,8575.0,instagram
17,106329,12,37,1280.0,33168.0,374.0,34.0,106.66666666666666,127.88512837936264,1232.0,48.0,896.4324324324324,506.8980031382897,323975.5852119365,460.83382708386233,2215.187499999999,5342.49972831768,23478.0,6.0,106329.0,9666.272727272728,12786.926660389578,43941.0,583.0,91698.0,2547.1666666666665,7602.015610537586,31528.0,6.0,0,0,0,0,96,296,112.85726377563977,347.9765633082226,34.0,1232.0,694.7000000000004,557.89894666855,311251.2346938776,0,0,0,0,0,0,0,0,3.0,708.8775510204082,106.66666666666669,896.4324324324324,0,0,0,34448,49,323975,0,0,0,0,0,0,11,8,3768.0,3106.6248566571403,7343.0,936.0,13036.714285714284,7881.01061020065,23478.0,5372.0,instagram
17,4615,2,1,1296.0,48.0,1232.0,64.0,648.0,825.9007204258875,48.0,48.0,48.0,0.0,291224.2686890574,650.0541711809317,2307.5,3247.7414459898127,4604.0,11.0,4615.0,4615.0,0.0,4615.0,4615.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,433.3694474539545,216.68472372697724,48.0,1232.0,644.0,678.9953362628249,461034.6666666667,0,0,0,0,0,0,0,0,0.0,858.6666666666666,648.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,119811,31,336,2356.0,413440.0,1232.0,36.0,75.99999999999999,214.5668504996364,1232.0,976.0,1230.47619047619,19.72132791416283,3470432.59800853,3063.157806879168,327.35245901639337,553.3777414636057,8138.0,3.0,119811.0,3993.7,4767.165832998718,13165.0,3.0,119378.0,356.35223880596993,787.1129662660466,12677.0,8.0,0,0,0,0,248,2688,258.7408501723548,2804.4169567068134,36.0,1232.0,1133.228260869564,327.4394959444021,107216.62350432412,0,0,0,0,0,0,0,0,10.0,1136.316076294278,76.0,1230.4761904761904,0,0,0,415796,367,3470432,0,0,0,0,0,0,30,8,31677.0,16387.906760779424,43265.0,20089.0,6607.5,2164.453857212022,8138.0,5077.0,instagram
17,11612,3,15,234.0,18480.0,81.0,75.0,78.0,3.0,1232.0,1232.0,1232.0,0.0,1611608.6806751634,1550.120564932828,683.0588235294117,1798.3043913151992,7472.0,9.0,11385.0,5692.5,3369.363812353899,8075.0,3310.0,4140.0,295.71428571428567,494.8551347572382,1463.0,9.0,0,0,0,0,24,120,258.35342748880464,1291.767137444023,75.0,1232.0,988.8947368421052,483.6729720168879,233939.5438596492,0,0,0,0,0,0,0,0,5.0,1043.8333333333333,78.0,1232.0,0,0,0,18714,18,1611608,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,7472.0,0.0,7472.0,7472.0,instagram
17,8107,2,18,1296.0,15808.0,1232.0,64.0,648.0,825.9007204258875,1232.0,240.0,878.2222222222223,460.3961919855237,2109781.670161589,2467.003823855928,426.6842105263158,579.2930608011783,1483.0,8.0,8107.0,8107.0,0.0,8107.0,8107.0,6736.0,396.235294117647,557.4889605870869,1483.0,8.0,0,0,0,0,16,144,246.70038238559272,2220.3034414703343,64.0,1232.0,873.1428571428571,475.1911495087304,225806.6285714285,0,0,0,0,0,0,0,0,9.0,916.8,648.0,878.2222222222222,0,0,0,17104,20,2109781,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,4657,2,0,83.0,0.0,48.0,35.0,41.5,9.192388155425116,0.0,0.0,0.0,0.0,17822.632596091906,429.46102641185314,4657.0,0.0,4657.0,4657.0,4657.0,4657.0,0.0,4657.0,4657.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,429.46102641185314,0.0,35.0,48.0,43.66666666666666,7.505553499465135,56.33333333333333,0,0,0,0,0,0,0,0,0.0,65.5,41.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11980,2,22,152.0,27104.0,78.0,74.0,76.0,2.8284271247461903,1232.0,1232.0,1232.0,0.0,2275125.2086811354,2003.338898163606,520.8695652173914,1229.172386177265,4747.0,8.0,4747.0,4747.0,0.0,4747.0,4747.0,3236.0,154.09523809523807,153.35772062791776,481.0,8.0,0,0,0,0,16,176,166.9449081803005,1836.3939899833056,74.0,1232.0,1093.36,383.18129738632433,146827.9066666667,0,0,0,0,0,0,0,0,11.0,1138.9166666666667,76.0,1232.0,0,0,0,27256,24,2275125,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11320,8,40,1728.0,48992.0,1232.0,67.0,216.00000000000003,410.5424982351314,1232.0,944.0,1224.8,45.53679830642466,4480565.371024735,4240.282685512368,240.8510638297872,258.6615195262455,1146.0,13.0,11320.0,1617.142857142857,1600.9324812507896,4764.0,111.0,9447.0,242.2307692307692,300.7107774256171,1678.0,42.0,0,0,0,0,64,320,706.7137809187279,3533.56890459364,67.0,1232.0,1060.2448979591836,410.165542322662,168235.77210884346,0,0,0,0,0,0,0,0,5.0,1082.3333333333333,216.0,1224.8,0,0,0,50720,48,4480565,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,88927,15,324,1864.0,397472.0,1232.0,36.0,124.26666666666664,306.7859809300909,1232.0,48.0,1226.7654320987651,68.6907678493872,4490604.653254917,3812.115555455598,263.09763313609494,714.3761482865117,7908.0,5.0,73046.0,5217.571428571429,5361.136442587892,16001.0,5.0,88802.0,274.92879256965966,1225.5696803925948,13987.0,6.0,0,0,0,0,120,2592,168.67767944493798,3643.43787601066,36.0,1232.0,1178.141176470588,244.52958404564893,59794.71747353809,0,0,0,0,0,0,0,0,21.0,1181.6165191740413,124.26666666666668,1226.7654320987654,0,0,0,399336,339,4490604,0,0,0,0,0,0,14,8,21311.0,3177.7378746523445,23558.0,19064.0,6756.5,1628.466917072619,7908.0,5605.0,instagram
17,11883,4,83,1433.0,102256.0,1232.0,65.0,358.25,582.5022889797659,1232.0,1232.0,1232.0,0.0,8725826.81141126,7321.383489017925,138.1744186046512,119.96746537981876,673.0,5.0,11641.0,3880.3333333333335,799.4637786249815,4547.0,2994.0,11875.0,144.81707317073167,119.34803634321864,673.0,8.0,0,0,0,0,32,664,336.6153328284104,6984.768156189515,65.0,1232.0,1192.2840909090908,212.6157804322605,45205.47008881922,0,0,0,0,0,0,0,0,20.0,1205.9885057471265,358.25,1232.0,0,0,0,103689,87,8725826,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,3612,2,9,1311.0,10864.0,1232.0,79.0,655.5,815.2941187080893,1232.0,1008.0,1207.111111111111,74.66666666666667,3370708.748615725,3045.4042081949056,361.2000000000001,545.5113401408097,1582.0,9.0,394.0,394.0,0.0,394.0,394.0,3548.0,443.5,671.986819598633,1582.0,9.0,0,0,0,0,16,72,553.7098560354374,2491.6943521594685,79.0,1232.0,1117.25,333.2449617705488,111052.20454545454,0,0,0,0,0,0,0,0,4.0,1218.8181818181818,655.5,1207.111111111111,0,0,0,12175,11,3370708,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,7068,2,4,1305.0,2560.0,1232.0,73.0,652.5,819.5367593952086,1232.0,48.0,640.0,683.5827187205169,546830.7866440294,848.8964346349745,1413.6,2618.400141307665,6032.0,5.0,7068.0,7068.0,0.0,7068.0,7068.0,6045.0,2015.0,3478.8243703872145,6032.0,5.0,0,0,0,0,16,32,282.9654782116582,565.9309564233164,48.0,1232.0,728.1428571428572,628.4755175744527,394981.4761904762,0,0,0,0,0,0,0,0,2.0,849.5,652.5,640.0,0,0,0,3865,6,546830,0,0,0,0,0,0,1,8,13.0,0.0,13.0,13.0,6032.0,0.0,6032.0,6032.0,instagram
17,11998,5,43,1063.0,52304.0,400.0,92.0,212.6,162.10737182497286,1232.0,560.0,1216.3720930232555,102.47903926351036,4447991.331888648,4000.6667777962994,255.2765957446808,554.5021151850376,2980.0,15.0,9965.0,2491.25,1764.9061117615672,4605.0,399.0,11576.0,275.6190476190475,1015.4448491077982,6686.0,18.0,0,0,0,0,40,344,416.7361226871145,3583.930655109185,92.0,1232.0,1097.2857142857142,340.206922328162,115740.75000000006,0,0,0,0,0,0,0,0,8.0,1120.1458333333333,212.6,1216.3720930232555,0,0,0,53367,48,4447991,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,9233,5,9,345.0,6352.0,83.0,33.0,69.0,20.63976744055029,1232.0,48.0,705.7777777777778,624.0227916065602,725333.0445142424,1516.300227445034,710.2307692307693,1278.6667635892052,3695.0,8.0,8993.0,2248.25,3302.448624379593,7148.0,256.0,5343.0,667.875,1641.7503235876034,4722.0,8.0,0,0,0,0,40,72,541.5357955160836,974.7644319289506,33.0,1232.0,451.6,571.3790085648678,326473.9714285713,0,0,0,0,0,0,0,0,1.0,483.8571428571428,69.0,705.7777777777778,0,0,0,6697,14,725333,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,119924,37,361,2555.0,442864.0,1232.0,35.0,69.05405405405403,196.51434015329744,1232.0,48.0,1226.770083102493,65.78310144578472,3714177.312297789,3318.768553417164,302.0755667506299,149.03597400618895,1494.0,5.0,119830.0,3328.611111111112,2345.2569554958336,14784.0,9.0,119599.0,332.2194444444445,136.39958159911905,1597.0,9.0,0,0,0,0,296,2888,308.5287348654148,3010.239818551749,35.0,1232.0,1119.426065162907,347.0692282069189,120457.04916814636,0,0,0,0,0,0,0,0,9.0,1122.2386934673366,69.05405405405405,1226.7700831024931,0,0,0,445419,398,3714177,0,0,0,0,0,0,36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11394,8,58,2181.0,71456.0,1232.0,70.0,272.625,416.69856782639823,1232.0,1232.0,1232.0,0.0,6462787.431981745,5792.5223802001055,175.29230769230773,192.2450196914184,825.0,4.0,10773.0,1539.0,1450.0901121424604,3270.0,4.0,11301.0,198.2631578947368,217.65081194392457,825.0,38.0,0,0,0,0,64,464,702.1239248727401,5090.398455327366,70.0,1232.0,1117.44776119403,341.55346019203824,116658.76616915425,0,0,0,0,0,0,0,0,7.0,1134.378787878788,272.625,1232.0,0,0,0,73637,66,6462787,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,117309,17,412,2032.0,503296.0,1232.0,36.0,119.52941176470588,287.1162912582328,1232.0,48.0,1221.5922330097078,102.08049272749494,4307666.078476503,3657.0084136767,274.0864485981309,1334.204215802304,23515.0,4.0,117309.0,7331.812499999999,9845.686061883483,40065.0,9.0,116492.0,283.43552311435536,2184.041976189886,43179.0,7.0,0,0,0,0,136,3296,144.91641732518391,3512.091996351516,36.0,1232.0,1178.0465116279074,243.4872859877624,59286.058437686384,0,0,0,0,0,0,0,0,24.0,1180.7925407925409,119.52941176470588,1221.5922330097087,0,0,0,505328,429,4307666,0,0,0,0,0,0,16,8,23796.5,30105.07120901726,45084.0,2509.0,13556.666666666666,9049.426740591549,23515.0,5836.0,instagram
17,11780,4,31,268.0,35824.0,74.0,64.0,67.0,4.69041575982343,1232.0,48.0,1155.6129032258066,295.6815491278136,3063837.01188455,2971.1375212224107,346.47058823529403,826.7624419821999,3593.0,10.0,11079.0,3693.0,665.1668963500814,4279.0,2970.0,11104.0,370.1333333333334,894.8937803789452,3753.0,10.0,0,0,0,0,32,248,339.5585738539898,2631.578947368421,48.0,1232.0,1004.6111111111112,469.4141198057594,220349.6158730159,0,0,0,0,0,0,0,0,7.0,1033.3142857142857,67.0,1155.6129032258063,0,0,0,36092,35,3063837,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,119172,29,315,1124.0,382896.0,52.0,35.0,38.75862068965517,4.146040903369599,1232.0,48.0,1215.542857142858,133.6667375389061,3222401.235189474,2886.5840969355218,347.4402332361514,634.6345601417095,7615.0,4.0,119099.0,4253.535714285715,4619.19817863361,16757.0,10.0,114992.0,366.2165605095545,748.447921775361,7761.0,4.0,0,0,0,0,232,2520,243.3457523579364,2643.2383445775854,35.0,1232.0,1113.217391304348,355.7666414730805,126569.9031850354,0,0,0,0,0,0,0,0,10.0,1116.453488372093,38.75862068965517,1215.5428571428572,0,0,0,384020,344,3222401,0,0,0,0,0,0,28,8,16698.5,9483.00904249279,23404.0,9993.0,6545.5,1512.5014049580252,7615.0,5476.0,instagram
17,49044,2,4,360.0,1440.0,292.0,68.0,180.0,158.39191898578665,1136.0,48.0,360.0,522.8027033850022,36701.73721556154,122.3391240518718,9808.8,13366.082286893195,32735.0,300.0,16309.0,16309.0,0.0,16309.0,16309.0,40424.0,13474.666666666666,22777.635464054063,39776.0,300.0,0,0,0,0,16,32,40.7797080172906,81.55941603458119,48.0,1136.0,298.85714285714283,384.77501156365327,148051.8095238095,0,0,0,0,0,0,0,0,2.0,348.6666666666667,180.0,360.0,0,0,0,1800,6,36701,0,0,0,0,0,0,1,8,648.0,0.0,648.0,648.0,16132.0,14400.278365365026,32735.0,7041.0,instagram
17,7963,2,0,538.0,0.0,473.0,65.0,269.0,288.4995667241114,0.0,0.0,0.0,0.0,67562.47645359789,251.1616225040813,7963.0,0.0,7963.0,7963.0,7963.0,7963.0,0.0,7963.0,7963.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,251.1616225040813,0.0,65.0,473.0,201.0,235.5589098293673,55488.0,0,0,0,0,0,0,0,0,0.0,301.5,269.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,7963.0,0.0,7963.0,7963.0,instagram
17,119918,32,366,2394.0,447808.0,1232.0,35.0,74.8125,211.1865766598113,1232.0,112.0,1223.5191256830606,86.5045309783333,3754248.736636702,3318.934605313631,302.06045340050395,114.58313277247892,594.0,5.0,119149.0,3843.5161290322585,1840.488863879517,10374.0,608.0,119613.0,327.70684931506867,91.25729886324238,594.0,64.0,0,0,0,0,256,2928,266.84901349255324,3052.0855918210777,35.0,1232.0,1131.4135338345868,328.51860569644595,107924.47428873694,0,0,0,0,0,0,0,0,11.0,1134.2562814070352,74.8125,1223.51912568306,0,0,0,450202,398,3754248,0,0,0,0,0,0,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,118395,35,351,2513.0,429264.0,1232.0,35.0,71.80000000000003,201.904141495268,1232.0,80.0,1222.974358974359,90.62397615943068,3646919.211115334,3260.272815574982,307.5194805194803,313.67713340401906,3799.0,5.0,118395.0,3482.205882352941,3242.060827756543,14810.0,10.0,116218.0,332.0514285714285,318.7393554570113,3799.0,12.0,0,0,0,0,280,2808,295.62059208581445,2964.652223489168,35.0,1232.0,1118.88630490956,346.89499462950624,120336.13729900518,0,0,0,0,0,0,0,0,10.0,1121.7849740932645,71.8,1222.974358974359,0,0,0,431777,386,3646919,0,0,0,0,0,0,34,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,6340,2,5,1309.0,2608.0,1232.0,77.0,654.5,816.7083322704624,1232.0,48.0,521.6,648.5035080861167,617823.3438485804,1104.1009463722398,1056.6666666666667,2476.540786392719,6111.0,8.0,6340.0,6340.0,0.0,6340.0,6340.0,220.0,55.0,54.881690936048976,112.0,8.0,0,0,0,0,16,40,315.45741324921136,788.6435331230284,48.0,1232.0,643.625,629.0709561386083,395730.2678571429,0,0,0,0,0,0,0,0,2.0,735.5714285714286,654.5,521.6,0,0,0,3917,7,617823,0,0,0,0,0,0,1,8,229.0,0.0,229.0,229.0,6111.0,0.0,6111.0,6111.0,instagram
17,11944,3,42,217.0,48224.0,76.0,69.0,72.33333333333333,3.5118845842842465,1232.0,48.0,1148.1904761904766,305.8696708025182,4055676.490288011,3767.582049564635,271.4545454545454,692.9224076345878,4633.0,6.0,11694.0,5847.0,1268.5495654486665,6744.0,4950.0,11861.0,289.29268292682923,732.1528953675742,4723.0,6.0,0,0,0,0,24,336,251.17213663764232,3516.4099129269925,48.0,1232.0,1054.7173913043475,423.1080063342629,179020.38502415465,0,0,0,0,0,0,0,0,14.0,1078.1555555555556,72.33333333333333,1148.190476190476,0,0,0,48441,45,4055676,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11588,7,17,949.0,20944.0,515.0,67.0,135.57142857142856,167.33983102542877,1232.0,1232.0,1232.0,0.0,1889282.015878495,2071.1080428028995,503.82608695652175,720.5473079020567,2624.0,10.0,10847.0,1807.8333333333333,1035.014476549322,2947.0,699.0,10771.0,673.1874999999999,1276.1308302181767,3379.0,10.0,0,0,0,0,56,136,604.0731791508457,1467.034863652054,67.0,1232.0,878.3999999999999,532.8580955564062,283937.75000000006,0,0,0,0,0,0,0,0,2.0,915.0,135.57142857142858,1232.0,0,0,0,21893,24,1889282,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,40,1,1,48.0,123.0,48.0,48.0,48.0,0.0,123.0,123.0,123.0,0.0,4275000.0,49999.99999999999,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,25000.0,25000.0,48.0,123.0,73.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,109.5,48.0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11741,1,24,1232.0,29568.0,1232.0,1232.0,1232.0,0.0,1232.0,1232.0,1232.0,0.0,2623285.921131079,2129.290520398604,489.20833333333326,785.9608342474925,2222.0,20.0,0.0,0.0,0.0,0.0,0.0,11661.0,506.9999999999999,798.6682096408427,2222.0,20.0,0,0,0,0,8,192,85.17162081594412,2044.1188995826592,1232.0,1232.0,1232.0,0.0,0.0,0,0,0,0,0,0,0,0,24.0,1281.28,1232.0,1232.0,0,0,0,30800,25,2623285,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,11973,6,55,1650.0,67760.0,1232.0,76.0,275.0,468.85477495702224,1232.0,1232.0,1232.0,0.0,5797210.390044266,5094.796625741252,199.55000000000004,227.77668404955364,1002.0,11.0,11617.0,2323.4,2269.7683361964496,5471.0,11.0,11896.0,220.2962962962963,268.1655803353402,1130.0,16.0,0,0,0,0,48,440,501.1275369581559,4593.669088783096,76.0,1232.0,1139.387096774194,315.2525583853084,99384.17556848229,0,0,0,0,0,0,0,0,9.0,1158.0655737704917,275.0,1232.0,0,0,0,69410,61,5797210,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
17,9431,5,63,1519.0,77616.0,1232.0,67.0,303.8,518.8990267865223,1232.0,1232.0,1232.0,0.0,8390944.756653588,7210.264022903191,140.76119402985069,127.17526555210986,755.0,5.0,9431.0,2357.75,4506.0975263155,9114.0,5.0,8961.0,144.53225806451613,127.94987719222743,755.0,44.0,0,0,0,0,40,504,530.1664722722935,6680.097550630898,67.0,1232.0,1164.7391304347825,273.12578723396643,74597.6956521739,0,0,0,0,0,0,0,0,12.0,1181.8676470588234,303.8,1232.0,0,0,0,79135,68,8390944,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,instagram
